epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
7818,2018-09-12,Kyle Jones game 1.,Jeopardy,"(3, 3)",I LEARNED IT FROM MENTAL FLOSS,8,"(600,)",False,"On New Year's Eve Bethlehem, Penn. drops a giant chick, a replica of these marshmallow candies that are made there",a Peep,1,0
7818,2018-09-12,Kyle Jones game 1.,Jeopardy,"(4, 3)",MOB RULE,19,"(600,)",False,"Bonanno, Colombo, Gambino, Genovese & Lucchese are the 5 these that long ruled New York's mob",families,1,0
7818,2018-09-12,Kyle Jones game 1.,Jeopardy,"(5, 3)",SIMILAR WORDS,23,"(600,)",False,"Pertaining to wedlock with one person at a time, & a word meaning tedious repetition",monogamy or monotony,1,0
7818,2018-09-12,Kyle Jones game 1.,Jeopardy,"(6, 3)","""A"", BABY!",3,"(600,)",False,"The Fisher-Price 3-in-1 Sit-To-Stand is one of these gadget-filled ""centers"" designed to keep babies occupied",activity,1,1
7818,2018-09-12,Kyle Jones game 1.,Jeopardy,"(1, 4)",WHAT BALL ARE YOU CHASING?,28,"(800,)",False,"In Quidditch: The Quaffle, the Bludger & this",the Snitch,1,0
7818,2018-09-12,Kyle Jones game 1.,Jeopardy,"(2, 4)",HISTORY IN BRIEF,14,"(1800,)",True,1494: The Treaty of Tordesillas is agreed upon by these 2 countries,Spain and Portugal,1,0
7818,2018-09-12,Kyle Jones game 1.,Jeopardy,"(3, 4)",I LEARNED IT FROM MENTAL FLOSS,9,"(800,)",False,"One of the first companies in Ireland to provide pensions, it also gave workers a daily 2-pint beer allowance",Guinness,1,0
7818,2018-09-12,Kyle Jones game 1.,Jeopardy,"(4, 4)",MOB RULE,20,"(800,)",False,A headline-making raid on a 1957 mob summit in N.Y. forced this govt. org. founded in 1908 to admit the Mafia's existence,the FBI,1,0
7818,2018-09-12,Kyle Jones game 1.,Jeopardy,"(5, 4)",SIMILAR WORDS,24,"(800,)",False,Pertaining to wedlock & pertaining to war,marital and martial,0,3
7818,2018-09-12,Kyle Jones game 1.,Jeopardy,"(6, 4)","""A"", BABY!",4,"(800,)",False,"The first successful used of this technique dates to the 1700s, when Dr. John Hunter helped a couple conceive",artificial insemination,0,3
7818,2018-09-12,Kyle Jones game 1.,Jeopardy,"(1, 5)",WHAT BALL ARE YOU CHASING?,27,"(1000,)",False,"The creator of ""True Blood"" & ""Six Feet Under""",Alan Ball,1,0
7818,2018-09-12,Kyle Jones game 1.,Jeopardy,"(2, 5)",HISTORY IN BRIEF,15,"(1000,)",False,1170:This English archbishop returns from a 6-year exile,Thomas à Becket,0,3
7818,2018-09-12,Kyle Jones game 1.,Jeopardy,"(3, 5)",I LEARNED IT FROM MENTAL FLOSS,10,"(1000,)",False,"This Yosemite photographer broke his nose at age 4 in an aftershock of the 1906 San Francisco earthquake, but never fixed it",(Ansel) Adams,1,0
7818,2018-09-12,Kyle Jones game 1.,Jeopardy,"(4, 5)",MOB RULE,21,"(1000,)",False,"In ""Jailhouse Rock"" the whole rhythm section was this colorful gang that in real life terrorized 1920s Detroit",the Purple Gang,1,0
7818,2018-09-12,Kyle Jones game 1.,Jeopardy,"(5, 5)",SIMILAR WORDS,25,"(1000,)",False,"Related to the word ""respect"" is this word for a delay that brings relief",respite,0,3
7818,2018-09-12,Kyle Jones game 1.,Jeopardy,"(6, 5)","""A"", BABY!",5,"(1000,)",False,This score assesses a newborn baby's health by measuring 5 signs; a score of 10 is perfect,APGAR,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(1, 1)",FANTASY & PARANORMAL LIT,13,"(400,)",False,"Andre Norton asked us to gaze into this magical man's ""Mirror"" that reflected the realm of King Arthur",Merlin,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(2, 1)",URBAN PLANNING,3,"(400,)",False,"When planning a city from scratch, you'd probably start with this 4-letter plan showing streets & blocks",a grid,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(3, 1)","MOVIE ROLE, TV ROLE",1,"(400,)",False,"Lucy Whitmore in ""50 First Dates""; Sheila Hammond on ""Santa Clarita Diet""",Drew Barrymore,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(4, 1)","3 ""E""s",7,"(400,)",False,A keyboard command to bring up the Task Manager is control-alt-this,delete,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(5, 1)",MALI,20,"(400,)",False,"Reflecting Mali's colonial heritage, it's the official language",French,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(6, 1)",OR BUST,23,"(400,)",False,"Here's a bust of this German composer, who the sculptor said was listening to God",Beethoven,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(1, 2)",FANTASY & PARANORMAL LIT,14,"(800,)",False,Satan might be the father of the title woman's child in this novel by Ira Levin,Rosemary\'s Baby,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(2, 2)",URBAN PLANNING,4,"(2000,)",True,"YIMBY stands for this, as some neighborhoods are okay with attracting affordable housing","""Yes, in my backyard""",1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(3, 2)","MOVIE ROLE, TV ROLE",2,"(800,)",False,"Inigo Montoya in ""The Princess Bride""; Saul Berenson on ""Homeland""",Mandy Patinkin,1,1
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(4, 2)","3 ""E""s",8,"(800,)",False,We hope you're not one of these people who secretly listen in on private conversations,an eavesdropper,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(5, 2)",MALI,21,"(800,)",False,"Mali's most popular sport, it has a team in every major town & Malians playing professionally in Europe",soccer,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(6, 2)",OR BUST,24,"(800,)",False,"Oh say can you see the bust of this lawyer, who became D.C.'s D.A. in 1833",(Francis Scott) Key,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(1, 3)",FANTASY & PARANORMAL LIT,15,"(1200,)",False,"In ""Hush, Hush"" young Nora falls for Patch, one of these sullied followers of Lucifer",fallen angels,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(2, 3)",URBAN PLANNING,5,"(1200,)",False,"We'll need a few of these pedestrian overpasses, also a term for the route a plane takes",a skyway,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(3, 3)","MOVIE ROLE, TV ROLE",19,"(1200,)",False,"Chief Rash in ""Drowning Mona""; Frank on ""It's Always Sunny in Philadelphia""",Danny DeVito,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(4, 3)","3 ""E""s",9,"(1200,)",False,"The last song Rodgers & Hammerstein wrote together, it ends, ""Bless my homeland forever""","""Edelweiss""",1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(5, 3)",MALI,28,"(1200,)",False,"Bamako, Mali's capital, is on a major river & the city's symbol is 3 of these reptiles",crocodiles,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(6, 3)",OR BUST,25,"(1200,)",False,A bronze head of this man who became Rome's sole ruler in 27 B.C. was found in 1910,Augustus,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(1, 4)",FANTASY & PARANORMAL LIT,16,"(1600,)",False,"In books by Julie Kagawa, Meghan discovers that she's half-this & also that the word can be spelled with a middle ""E""",fae (or faerie),1,1
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(2, 4)",URBAN PLANNING,6,"(1600,)",False,Extremely small parks in cities are named for this clothing part,a pocket park,1,1
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(3, 4)","MOVIE ROLE, TV ROLE",18,"(1600,)",False,"Wanda in ""A Fish Called Wanda""; Cathy on ""Scream Queens""",Jamie Lee Curtis,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(4, 4)","3 ""E""s",10,"(1600,)",False,In England you go to this colorful store to buy fresh fruit & vegetables,the greengrocer,2,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(5, 4)",MALI,29,"(1600,)",False,"In 2018 a Malian migrant to Paris saved a boy on a balcony & became this superhero ""of the 18th arrondissement""",Spider-Man,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(6, 4)",OR BUST,27,"(1600,)",False,"In 2017 the Wende Museum featured 100-plus busts of this Soviet leader, who still lies in Red Square",Lenin,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(1, 5)",FANTASY & PARANORMAL LIT,22,"(2000,)",False,"This author of ""The Farthest Shore"", part of the ""Earthsea"" series, passed over to the far shore herself in 2018",(Ursula) Le Guin,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(2, 5)",URBAN PLANNING,12,"(2000,)",False,"(Jimmy of the Clue Crew shoes a road on the monitor.) When roads, fences, or other human activity keeps animals from feeding or migrating, urban planners create these wildlife lanes, from the Latin ""to run""",a corridor,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(3, 5)","MOVIE ROLE, TV ROLE",17,"(2000,)",False,"Henry Hill in ""Goodfellas""; Matt Wozniak on ""Shades of Blue""",Ray Liotta,0,3
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(4, 5)","3 ""E""s",11,"(2000,)",False,In the 1890s supporters of this movement founded the Anti-Saloon League,temperance,1,1
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(5, 5)",MALI,30,"(1000,)",True,"Mali's ""Great"" one of these in the city of Djenne is the world's largest mud brick structure",a mosque,1,0
7818,2018-09-12,Kyle Jones game 1.,Double Jeopardy,"(6, 5)",OR BUST,26,"(2000,)",False,In the entrance hall of Monticello Jefferson placed a bust of himself opposite one of this Cabinet secretary & rival,Alexander Hamilton,0,3
7818,2018-09-12,Kyle Jones game 1.,Final Jeopardy,"(1, 1)",18th CENTURY NAMES,0,"(1200, 3001, 11201)",False,"In 1789 this doctor proposed 6 articles on penal reform to the French Assembly, including one on capital punishment",Joseph Guillotin,3,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(1, 1)",AT 35,11,"(200,)",False,At 35 he was elected to the Senate from Massachusetts; later he became the 35th president,JFK,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(2, 1)",SAME FIRST & LAST LETTER,6,"(200,)",False,It's short for the agreement some couples sign before they get married,a prenup,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(3, 1)",BAD FOLKS IN BOOKS,14,"(200,)",False,"He only appears in 2 of Conan Doyle's stories, but he's quite a match for the hero",Moriarty,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(4, 1)",I GOT A FEVER,21,"(200,)",False,"This season precedes ""fever"" in the name of that restless feeling you're said to get at its start",spring,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(6, 1)",MORE COWBELL,1,"(200,)",False,"In an ""SNL"" skit, ""(Don't Fear) The Reaper"" was the song on which this man was playing a mean cowbell",Will Ferrell,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(1, 2)",AT 35,12,"(400,)",False,He was 35 when he crowned himself emperor in 1804,Napoleon,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(2, 2)",SAME FIRST & LAST LETTER,7,"(400,)",False,Who's up for a game of this?,hopscotch,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(3, 2)",BAD FOLKS IN BOOKS,15,"(400,)",False,"A burglar, a murderer & a dog beater, Bill Sikes is a true villain in this novel",Oliver Twist,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(4, 2)",I GOT A FEVER,22,"(400,)",False,"His performance in ""Saturday Night Fever"" earned him an Oscar nomination for leading actor",(John) Travolta,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(6, 2)",MORE COWBELL,2,"(400,)",False,"Cowbell starts off ""Honky Tonk Women"" by this band, which I want you to gimmay, gimmay, gimmay",the Rolling Stones,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(1, 3)",AT 35,13,"(600,)",False,"In 2017 China celebrated the 35th birthday of Xinxing, one of the world's oldest of these",a panda,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(2, 3)",SAME FIRST & LAST LETTER,8,"(600,)",False,"No ""N"" in the middle, please--it's the term for a person who owns an eating establishment",restaurateur,1,1
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(3, 3)",BAD FOLKS IN BOOKS,18,"(600,)",False,"Inner party member & torturer O'Brien shows this man the true face of evil in ""Nineteen Eighty-Four""",Winston Smith,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(4, 3)",I GOT A FEVER,23,"(2000,)",True,"Random House defines this ""fever"" as ""greed and excitement caused by"" it & dates the term to the 1840s",gold fever,0,1
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(5, 3)",THE ONLY PRESCRIPTION,26,"(600,)",False,"The ""Nation"" has learned that this, AKA fluoxetine, can be used to treat OCD & panic attacks",Prozac,0,3
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(6, 3)",MORE COWBELL,3,"(600,)",False,"This rap trio from Brooklyn--as in ""No Sleep Till...""--threw in a cowbell solo on ""Hey Ladies""",the Beastie Boys,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(1, 4)",AT 35,16,"(800,)",False,He was a young man of 35 when he performed for inmates at Folsom Prison for a live album,Johnny Cash,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(2, 4)",SAME FIRST & LAST LETTER,9,"(800,)",False,It's the doctrine that there is only one god,monotheism,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(3, 4)",BAD FOLKS IN BOOKS,19,"(800,)",False,Evil housekeeper Mrs. Danvers almost persuades a young wife to kill herself in this Daphne Du Maurier novel,Rebecca,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(4, 4)",I GOT A FEVER,24,"(800,)",False,"In a snack food ad ""We got the fever for the flavor of a"" this",a Pringle,0,3
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(5, 4)",THE ONLY PRESCRIPTION,27,"(800,)",False,"Used to treat ADHD, this combo medication ""XR"" helps you stay focused, but taking it after noon may cause insomnia",Adderall,1,1
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(6, 4)",MORE COWBELL,4,"(800,)",False,"Tom Fogerty said, ""Man, that sure sounds good when the cowbell comes in"" as this band recorded ""Born On The Bayou""",Creedence Clearwater Revival (or CCR),1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(1, 5)",AT 35,17,"(1000,)",False,"""Full Fathom Five"" was one of his earliest drip paintings a technique he took up when he was 35",Pollock,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(2, 5)",SAME FIRST & LAST LETTER,10,"(1000,)",False,"From ""T"" to shiny ""T"", it's a small item of little value, especially a piece of jewelry",a trinket,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(3, 5)",BAD FOLKS IN BOOKS,20,"(1000,)",False,"This ruler of Narnia earned her colorful title by beginning the long winter, a 100-year period of snow & ice",the White Witch,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(4, 5)",I GOT A FEVER,25,"(1000,)",False,You suffer from this when you get overanxious or bored by staying in a cottage-like place for too long,cabin fever,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(5, 5)",THE ONLY PRESCRIPTION,28,"(1000,)",False,Lyrica may be the call when pain from nerve damage from this post-chickenpox disease sends us through the roof,shingles,1,0
7819,2018-09-13,Kyle Jones game 2.,Jeopardy,"(6, 5)",MORE COWBELL,5,"(1000,)",False,"""Rock on, gold dust woman, take your silver spoon, dig your grave"", sang this cowbell-employing band",Fleetwood Mac,1,0
7819,2018-09-13,Kyle Jones game 2.,Double Jeopardy,"(1, 1)",ANCIENT BRO-MANS,5,"(400,)",False,"I understand the confusion--that ripped torso with the 6-pack is not me, but this Roman water god",Neptune,1,0
7819,2018-09-13,Kyle Jones game 2.,Double Jeopardy,"(2, 1)",PRINCIPLES,10,"(400,)",False,In physics the equivalence principle states that inertia & this attractive force are sometimes indistinguishable,gravity,1,0
7819,2018-09-13,Kyle Jones game 2.,Double Jeopardy,"(3, 1)",NOVEL ACTORS,15,"(400,)",False,"In addition to the play ""Picasso at the Lapin Agile"", this wild & crazy guy writes novels like ""The Pleasure of My Company""",Steve Martin,1,0
7819,2018-09-13,Kyle Jones game 2.,Double Jeopardy,"(4, 1)",CONTRACTIONS,21,"(400,)",False,It can be used after a number from 1 to 12 to tell someone what direction an object is,o\'clock,1,0
7819,2018-09-13,Kyle Jones game 2.,Double Jeopardy,"(5, 1)",ARTS & CULTURE,1,"(400,)",False,Humperdinck's opera about these fairy-tale siblings was the first complete opera aired on radio,Hansel and Gretel,1,0
7819,2018-09-13,Kyle Jones game 2.,Double Jeopardy,"(6, 1)",PLACE HOLDERS,26,"(400,)",False,169-foot-tall Nelson's column: In this square,Trafalgar Square,1,0
7819,2018-09-13,Kyle Jones game 2.,Double Jeopardy,"(1, 2)",ANCIENT BRO-MANS,6,"(800,)",False,"I'm gonna be best in bro at the chariot races this weekend at the C.M., short for this hippodrome in Rome",the Circus Maximus,1,1
7819,2018-09-13,Kyle Jones game 2.,Double Jeopardy,"(2, 2)",PRINCIPLES,11,"(800,)",False,"freepress.net is a website that's interested in ""net"" this, ""the internet's guiding principle""",net neutrality,1,0
7819,2018-09-13,Kyle Jones game 2.,Double Jeopardy,"(3, 2)",NOVEL ACTORS,16,"(800,)",False,"Lorelai from ""Gilmore Girls"", she's had 3 books hit the New York Times bestsellers list, one a novel",Lauren Graham,1,0
7819,2018-09-13,Kyle Jones game 2.,Double Jeopardy,"(4, 2)",CONTRACTIONS,22,"(800,)",False,It's the contracted military rank famed in cereal,cap\'n,1,0
7819,2018-09-13,Kyle Jones game 2.,Double Jeopardy,"(5, 2)",ARTS & CULTURE,2,"(800,)",False,"An annoyed critic wrote of this -ism's 1876 show, ""Trees are not violet...the sky is not the color of fresh butter""",Impressionism,1,0
7819,2018-09-13,Kyle Jones game 2.,Double Jeopardy,"(6, 2)",PLACE HOLDERS,27,"(800,)",False,Herald Square: In this borough,Manhattan,1,0
