epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
277,1985-10-01,Chuck Forrest game 2.,Jeopardy,"(3, 5)",BIBLICAL ZOO,24,"(500,)",False,Samson killed one of these with his bare hands,lion,0,3
277,1985-10-01,Chuck Forrest game 2.,Jeopardy,"(4, 5)",GAME SHOWS,30,"(500,)",False,Jon Bauman & Gene Rayburn passed the mike for an hour when these games combined in 1983,Match Game & Hollywood Squares,0,3
277,1985-10-01,Chuck Forrest game 2.,Jeopardy,"(5, 5)",U.S. STATES,5,"(500,)",False,"Francis Scott Key didn't have to leave this, his home state, to spend the night near Ft. McHenry",Maryland,1,0
277,1985-10-01,Chuck Forrest game 2.,Jeopardy,"(6, 5)",SUDDEN DEATH,16,"(500,)",False,"From Greek for ""easy death"", painlessly pulling the plug",euthanasia,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(1, 1)",AMERICAN INDIANS,11,"(200,)",False,"Until their near extinction in the 1880s, they were the plains Indians main source of food",buffalo (bison),1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(2, 1)",HOTELS,1,"(200,)",False,"National chain of hotels often referred to as ""HoJo's""",Howard Johnson\'s,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(3, 1)",GREAT THINKERS,16,"(200,)",False,"In ""Thus Spake Zarathustra"" this 19th century German declared, ""God is dead""",Nietzsche,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(4, 1)",AGRICULTURE,22,"(200,)",False,Asian nation 2nd only to U.S. in meat production,(mainland) China,1,1
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(5, 1)",THE NETHERLANDS,2,"(200,)",False,"Today very few Hollanders can be found clompin' around in these ""klompen""",wooden shoes,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(6, 1)","""GREEN""",3,"(200,)",False,"A retailer of fresh fruits & vegetables, or TV's Joe Carcione",Green Grocer,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(1, 2)",AMERICAN INDIANS,15,"(400,)",False,"An American Indian word for food, now the basis for a common style of grits",hominy,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(2, 2)",HOTELS,5,"(400,)",False,"In 1977, The Eagles checked into the #1 spot on the charts with this song","""Hotel California""",1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(3, 2)",GREAT THINKERS,17,"(400,)",False,"While prisoner of the Germans in WWII, this French existentialist wrote some of his greatest work",Jean-Paul Sartre,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(4, 2)",AGRICULTURE,24,"(400,)",False,"Recently, New Jersey had the highest value per farm acre & this other ""New"" state the lowest",New Mexico,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(5, 2)",THE NETHERLANDS,7,"(400,)",False,"As of March 1985, 3.46 of these equaled the American dollar",guilder,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(6, 2)","""GREEN""",4,"(400,)",False,"Where actors wait, or 1st time comedians on ""The Tonight Show"" try to keep their dinner down",green room,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(1, 3)",AMERICAN INDIANS,19,"(600,)",False,"The 2 ""superpower"" adversaries of the French & Indian War",French & English,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(2, 3)",HOTELS,12,"(600,)",False,California's famous Ahwahnee Hotel is in the heart of this national park,Yosemite,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(3, 3)",GREAT THINKERS,18,"(600,)",False,Greek philosopher whose works were the basis for most scientific study well into 17th c.,Aristotle,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(4, 3)",AGRICULTURE,25,"(600,)",False,Farms on this continent average about 5000 acres,Australia,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(5, 3)",THE NETHERLANDS,8,"(600,)",False,"Until the 1700s, this city was noted for its fine blue patterned china",Delft,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(6, 3)","""GREEN""",6,"(600,)",False,Central Park's famous eating establishment,The Tavern On The Green,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(1, 4)",AMERICAN INDIANS,23,"(800,)",False,Gall & he led the attack on Custer's 7th cavalry,Crazy Horse,1,1
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(2, 4)",HOTELS,13,"(800,)",False,This payment plan includes both lodging and meals,American plan,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(3, 4)",GREAT THINKERS,20,"(800,)",False,"French soldier & mathematician whose motto was ""I think, therefore I am""",(René) Descartes,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(4, 4)",AGRICULTURE,26,"(800,)",False,Over 90% of the world food supply comes from farms or ranches & the rest from these 2 methods,hunting & fishing,0,3
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(5, 4)",THE NETHERLANDS,9,"(800,)",False,"Queen Juliana's daughter, she is the present queen of the Netherlands",Beatrix,0,3
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(1, 5)",AMERICAN INDIANS,27,"(1500,)",True,"2 of the 5 ""Civilized Tribes"", so called because they resembled European nations in structure","(2 of) the Choctaw, the Chickasaw, the Cherokee, the Creek & the Seminole",1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(2, 5)",HOTELS,14,"(1000,)",False,In 1954 Conrad Hilton wrote checks for $97 million to purchase this entire hotel chain,Statlers,1,0
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(3, 5)",GREAT THINKERS,21,"(1000,)",False,This 17th c. Dutch Jew was excommunicated from his synagogue for his independent thinking,(Baruch) Spinoza,0,3
277,1985-10-01,Chuck Forrest game 2.,Double Jeopardy,"(5, 5)",THE NETHERLANDS,10,"(1000,)",False,"In 1975, independence of this S. American country caused mass emigration to the Netherlands",Suriname,1,0
277,1985-10-01,Chuck Forrest game 2.,Final Jeopardy,"(1, 1)",MOVIES,0,"(3300, 3500, 2000)",False,"Compass directions of the Wicked Witches killed in ""The Wizard of Oz""",west & east,3,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(1, 1)",ANIMALS,21,"(100,)",False,"Even in the wild, this largest of apes takes a midday nap",gorilla,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(2, 1)",MUSICAL INSTRUMENTS,3,"(100,)",False,"Member of the lute family mentioned in the lyrics of ""Oh Susanna""",banjo,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(3, 1)","STARTS WITH ""G""",16,"(100,)",False,Command to old dobbin to make him go faster,giddy-up,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(4, 1)",NURSERY RHYMES,26,"(100,)",False,Hurdler who was nimble & quick,Jack,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(5, 1)",U.S. CITIES,1,"(100,)",False,Ice cream cones & iced tea were both introduced at this Missouri city's 1904 world's fair,St. Louis,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(6, 1)",TRIVIA,7,"(100,)",False,"The name of Hitler's dog, or Deborah Harry's singing group",Blondie,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(1, 2)",ANIMALS,22,"(200,)",False,Name for both Chinese gooseberry & people of New Zealand comes from this bird,kiwi,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(2, 2)",MUSICAL INSTRUMENTS,9,"(200,)",False,Class of instruments to which the flute belongs,(wood)wind,1,1
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(3, 2)","STARTS WITH ""G""",17,"(200,)",False,"An early warship propelled by oars, it's now just the kitchen on a ship",galley,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(4, 2)",NURSERY RHYMES,27,"(200,)",False,What Little Tommy Tucker vocalizes for,his supper,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(5, 2)",U.S. CITIES,2,"(200,)",False,This Hollywood features dog racing & a beach boardwalk,Florida,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(6, 2)",TRIVIA,8,"(200,)",False,The only 2 letters not on a telephone dial,Q and Z,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(1, 3)",ANIMALS,23,"(300,)",False,"The only 2 venomous species of lizards, Gila monsters & beaded lizard, are native to this continent",North America,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(2, 3)",MUSICAL INSTRUMENTS,13,"(300,)",False,The 2 instruments associated with the Smothers Brothers,guitar and bass,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(3, 3)","STARTS WITH ""G""",18,"(300,)",False,Member of the iris family with as many as 25 flowers on a single spike,gladiolus,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(4, 3)",NURSERY RHYMES,28,"(300,)",False,"Her dog dies in the 2nd verse, probably from malnutrition",Old Mother Hubbard,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(5, 3)",U.S. CITIES,4,"(300,)",False,"Columbia, capital of this southern state, had no paved roads until 1908",South Carolina,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(6, 3)",TRIVIA,10,"(300,)",False,"The only 1 of the 7 dwarfs without a beard, though he was probably too stupid to notice",Dopey,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(1, 4)",ANIMALS,24,"(400,)",False,Cat-like animal raised for the secretions it produces which are used to make perfumes,civet,1,2
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(2, 4)",MUSICAL INSTRUMENTS,14,"(400,)",True,"""Instrumental"" title of this, only instrumental no. 1 hit of 1959:","""The Happy Organ""",0,1
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(3, 4)","STARTS WITH ""G""",19,"(400,)",False,Inflammation of the gums,gingivitis,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(4, 4)",NURSERY RHYMES,29,"(400,)",False,"They cost ""one-a-penny, two-a-penny""",hot cross buns,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(5, 4)",U.S. CITIES,5,"(400,)",False,"""Home"" of the Air Force Academy, it has over 300 days of sunshine yearly",Colorado Springs,1,2
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(6, 4)",TRIVIA,11,"(400,)",False,"Until November 3, 1930, this was the name of the Bank of America, capisci?",the Bank of Italy,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(1, 5)",ANIMALS,25,"(500,)",False,"According to New York's Bronx Zoo, it's ""the most dangerous animal in the world""",man,0,3
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(2, 5)",MUSICAL INSTRUMENTS,15,"(500,)",False,"If you put J. Arthur Rank's, Donald Duck's, & Chuck Barris' together, you might have a bonang",gong,1,1
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(3, 5)","STARTS WITH ""G""",20,"(500,)",False,Refers to the moon when it's more than half but not completely full,gibbous,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(4, 5)",NURSERY RHYMES,30,"(500,)",False,"Product reserved in bags for the master, the dame, & the little boy",wool,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(5, 5)",U.S. CITIES,6,"(500,)",False,"During WWI, Germany torpedoed U.S. ships within sight of this, Virginia's largest resort",Virginia Beach,1,0
278,1985-10-02,Chuck Forrest game 3.,Jeopardy,"(6, 5)",TRIVIA,12,"(500,)",False,Lt. George Patton lost a medal in 1912 Olympics due to poor scores in this warlike skill,shooting,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(1, 1)",AMERICAN HISTORY,8,"(200,)",False,This 1803 acquisition doubled the size of the U.S.,Louisiana Purchase,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(3, 1)",THE LAW,2,"(200,)",False,The 5th amendment guards against both self-incrimination  & this segment of our show,double jeopardy,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(4, 1)",SCIENCE,1,"(200,)",False,One who'll give you blood or the kidney off his back,donor,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(5, 1)",CHINA,16,"(200,)",False,Red China encourages families to have only this many children,one,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(6, 1)",TELEVISION,10,"(200,)",False,"He played Superman in '50s series whose reruns are 2nd only to ""I Love Lucy"" in popularity",George Reeve(s),1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(1, 2)",AMERICAN HISTORY,9,"(400,)",False,"Though he said he found dueling abhorent, he participated in one in 1804",Alexander Hamilton,1,1
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(3, 2)",THE LAW,3,"(400,)",False,"Matrimony by agreement of both parties, without a civil or religious ceremony",common law,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(4, 2)",SCIENCE,4,"(400,)",False,"Around for 400 million yrs., there are now more than 2,000 species of these pesty cricket cousins",cockroaches,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(5, 2)",CHINA,19,"(400,)",False,"For some 2,000 years, in order to enter gov't services, applicants had to know his sayings",Confucius,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(6, 2)",TELEVISION,11,"(400,)",False,"This newspaper for which Lou Grant worked was in L.A., not Chicago",The Tribune,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(1, 3)",AMERICAN HISTORY,13,"(600,)",False,"In 1912, it became 48th & last contiguous state to join The Union",Arizona,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(2, 3)",FOOTBALL,28,"(600,)",False,"With 4 victories, this team has won the most Super Bowls",Pittsburgh Steelers,1,1
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(3, 3)",THE LAW,5,"(600,)",False,"The 14th amendment protects against being deprived ""of life, liberty, or property, without"" this",due process of law,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(4, 3)",SCIENCE,12,"(600,)",False,"Intact DNA was recently extracted from one of these ancient ""royal relics""",mummy,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(5, 3)",CHINA,23,"(600,)",False,Teng Hsiao-P'ing tried to unsuccessfully to persuade him to return to Tibet,Dalai Lama,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(6, 3)",TELEVISION,17,"(600,)",False,"Police show which began as ""Toma"" became much better known with new star & this new name",Baretta,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(1, 4)",AMERICAN HISTORY,14,"(800,)",False,"1st to hold a nominating convention, this 3rd party ironically chose Mason Wm. Wirt to run for Pres.",Anti-Masonic party,1,1
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(2, 4)",FOOTBALL,27,"(800,)",False,"The primary feature of a ""nickel"" defense",five backs,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(3, 4)",THE LAW,6,"(800,)",False,"Once applied to slaves, it's the general legal term for items of personal property",chattel,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(4, 4)",SCIENCE,21,"(1800,)",True,"Tracking these, coast guard rates them as bergy bits, growlers, small, medium, & large",icebergs,0,1
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(5, 4)",CHINA,24,"(800,)",False,Jiang Qing's occupation before she married Mao Tse-tung,actress,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(6, 4)",TELEVISION,18,"(800,)",False,"He's coming out of retirement to defend Della Street, his former secretary",Perry Mason,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(1, 5)",AMERICAN HISTORY,15,"(1000,)",False,"Upon leading 1894 march of unemployed on Washington, Jacob Coxey was arrested for this trivial of offenses",stepping on the grass,0,3
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(2, 5)",FOOTBALL,26,"(2000,)",True,Number of teams in the NFL,28,0,1
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(3, 5)",THE LAW,7,"(1000,)",False,"Not a pardon, which lifts punishment, it differs by barring prosecution",amnesty,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(4, 5)",SCIENCE,22,"(1000,)",False,"3-letter suffix used to form chemical terms, esp. names of sugars & other carbohydrates",-ose,1,0
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(5, 5)",CHINA,25,"(1000,)",False,"The 2nd 5-year plan, which forced farmers into giant communes, was also called this",the Great Leap Forward,0,3
278,1985-10-02,Chuck Forrest game 3.,Double Jeopardy,"(6, 5)",TELEVISION,20,"(1000,)",False,"To shed her good-girl ""Waltons"" image, she shed her clothes in the August 1985 Playboy",Judy Norton-Taylor,0,3
278,1985-10-02,Chuck Forrest game 3.,Final Jeopardy,"(1, 1)",THE CONTINENTS,0,"(1500, 4000)",False,"Of the 7, this continent has the greatest number of independent countries",Africa,2,0
279,1985-10-03,Chuck Forrest game 4. Chuck sets a new total cash...,Jeopardy,"(1, 1)",COMIC STRIPS,20,"(100,)",False,"Jim Davis named this cat after his grandfather, not the 20th president",Garfield,1,0
279,1985-10-03,Chuck Forrest game 4. Chuck sets a new total cash...,Jeopardy,"(2, 1)",ENGINEERING,4,"(100,)",False,"Used as early as 230 B.C., the 1st successful electric one was developed by the Otis Bros. in 1889",an elevator,1,0
