epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(2, 2)",NON-POTENT POTABLES,23,"(400,)",False,"This powder mixed with milk is made from ground, kiln-dried, sprouted barley",malt,0,1
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(3, 2)",SPORTS,14,"(400,)",False,"In 1978 he won the heavyweight boxing title; 7 years later, his brother Michael did the same",(Leon) Spinks,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(4, 2)",PROVERBS,18,"(400,)",False,"“The nearer” this, “the sweeter the flesh”",the bone,0,2
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(5, 2)",WORLD CAPITALS,2,"(400,)",False,Yarralumla House in this Australian capital is the residence of the governor-general,Canberra,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(6, 2)",ODDS & ENDS,9,"(400,)",False,"The pluribus, or many, in our motto “E Pluribus Unum” originally referred to this number",13,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(1, 3)",CURRENT EVENTS,16,"(600,)",False,"In March, for the first time, it reached $3 trillion",national debt,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(2, 3)",NON-POTENT POTABLES,24,"(600,)",False,"The color of this coffee drink reminded Italians of the color of a monk's habit, hence its name",cappuccino,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(3, 3)",SPORTS,17,"(600,)",False,1 of 3 jockeys who have won the Kentucky Derby 4 or more times,Willie Shoemaker (Bill Hartack or Eddie Arcaro),1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(4, 3)",PROVERBS,19,"(600,)",False,Alexander Pope's “Essay on Criticism” gave us this proverb on the recklessness of fools,fools rush in where angels fear to tread,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(5, 3)",WORLD CAPITALS,3,"(600,)",False,The name of Martinque's capital includes the name of this country which colonized it,Fort-de-France,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(6, 3)",ODDS & ENDS,10,"(600,)",False,Though she stopped wearing those pantaloons in 1859 her name is still synonymous with them,(Amelia) Bloomer,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(1, 4)",CURRENT EVENTS,21,"(800,)",False,"For health reasons, she stepped down as head of the Missionaries of Charity",Mother Teresa,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(2, 4)",NON-POTENT POTABLES,29,"(800,)",False,"Introduced into Spain by Cortes, in the 17th century it became a fashionable drink",chocolate,1,1
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(3, 4)",SPORTS,26,"(800,)",False,This Oakland A's pitcher was the only man with 3 20-win seasons in the 1980s,Dave Stewart,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(4, 4)",PROVERBS,25,"(800,)",False,One of these “is never known till needed” & one “to all is” one “to none”,friend,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(5, 4)",WORLD CAPITALS,6,"(800,)",False,The churches & convents in this capital of Ecuador are renowned for their art treasures,Quito,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(6, 4)",ODDS & ENDS,12,"(800,)",False,"On May 5, 1960 the U.S. claimed it was a weather plane",U2,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(1, 5)",CURRENT EVENTS,22,"(1000,)",False,"In an upset victory, she was voted in as Nicaragua's new president",(Violeta) Chamorro,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(2, 5)",NON-POTENT POTABLES,30,"(1000,)",False,"Named for the peer it was created for, this black tea is often flavored with oil of bergamot",Earl Grey,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(3, 5)",SPORTS,27,"(1000,)",False,"Randy Barnes, world record holder in this event, has licensed plates that read “80 feet”",shot put,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(4, 5)",PROVERBS,28,"(1000,)",False,“No man is” one of these “to his valet”,hero,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(5, 5)",WORLD CAPITALS,7,"(1000,)",True,"The mausoleum of Kemal Attaturk in this city wasn't completed until 1953, 15 years after his death",Ankara,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Jeopardy,"(6, 5)",ODDS & ENDS,13,"(1000,)",False,"After digging about 76 million cubic yards of earth to build a Panama canal, his firm went bankrupt in 1889",Ferdinand de Lesseps,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(1, 1)",PSYCH 103,7,"(500,)",False,In 1938 this biologist was asked to teach a course on sex & marriage at Indiana Univ.,Kinsey,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(2, 1)",ANCIENT HISTORY,3,"(500,)",False,By 221 B.C. the Ch'in state had defeated the Ch'u to form this country's 1st unified empire,China,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(3, 1)",AUTHORS,22,"(500,)",False,Ellis Weiner is listed as the co-author of her “Mayflower Manners”,Sydney Biddle Barrows,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(4, 1)",ROCKS & MINERALS,10,"(500,)",False,Originally these were quartz pebbles found in the Rhine River,rhinestones,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(5, 1)",PRESIDENTS,23,"(500,)",False,"A month after taking office, he granted former president Nixon a full pardon",Ford,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(6, 1)",SAMMY DAVIS JR.,29,"(500,)",False,"3-letter title of Sammy's last film, or a type of dancing at which he excelled",tap,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(1, 2)",PSYCH 103,14,"(1000,)",False,The digit-span test doesn't measure the width of your hand but how many of these you can recall,numbers,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(2, 2)",ANCIENT HISTORY,6,"(1000,)",False,"Linus, the second to hold this office, reigned circa 69-79 A.D.",pope,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(3, 2)",AUTHORS,21,"(1000,)",False,"This marine biologist also wrote “The Sea Around Us”, but she's better known for “Silent Spring”",(Rachel) Carson,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(4, 2)",ROCKS & MINERALS,26,"(1000,)",False,There are deposits of this type of coal under half of West Virginia,bituminous,1,1
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(5, 2)",PRESIDENTS,25,"(1000,)",False,His sudden death in 1923 led some to believe that he had been poisoned by his wife,Harding,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(6, 2)",SAMMY DAVIS JR.,30,"(1000,)",False,"After he nearly died in an auto accident, Sammy converted to this religion",Judaism,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(1, 3)",PSYCH 103,15,"(1500,)",False,Swiss psychiatrist who said there is a “collective unconscious” shared by all manking,(Carl Gustav) Jung,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(2, 3)",ANCIENT HISTORY,5,"(1500,)",False,The Seleucid Kingdom which once stretched from Thrace to India was a fragment of his empire,Alexander the Great,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(3, 3)",AUTHORS,20,"(1500,)",False,His reporting job in D.C. provided him with material for his novel “Advise and Consent”,(Allen) Drury,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(4, 3)",ROCKS & MINERALS,12,"(1500,)",False,Some of these fine-grained laminated sedimentary rocks are a source of oil,shales,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(5, 3)",PRESIDENTS,11,"(1500,)",False,"After his son Willie died, he participated in several seances to try to contact him",Abraham Lincoln,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(6, 3)",SAMMY DAVIS JR.,8,"(50,)",True,"This song, a hit for Sammy in 1969, was played at his memorial service: [Audio] Whether I'm right or whether I'm wrong..",I\'ve Gotta Be Me,0,1
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(1, 4)",PSYCH 103,24,"(11500,)",True,"In this type of study, first done at McGill Univ., students were paid to feel, see, hear & touch nothing",sense deprivation,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(2, 4)",ANCIENT HISTORY,4,"(2000,)",False,"Almost all of the Roman supply of this metal came from Cyprus, so they named it for the island",copper,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(3, 4)",AUTHORS,9,"(2000,)",False,"He grew up in Hollywood & hist first novel, “What Makes Sammy Run?”, was about an amoral studio exec",(Budd) Schulberg,1,1
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(4, 4)",ROCKS & MINERALS,13,"(2000,)",False,"Connemara, Ireland is famous for the green-streaked variety of this stone",marble,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(5, 4)",PRESIDENTS,16,"(2000,)",False,"His wife, M.W. Skelton, died 18 years before he took office, making him the 1st widower president",Thomas Jefferson,0,1
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(6, 4)",SAMMY DAVIS JR.,28,"(2000,)",False,The 1956 musical that Sammy starred in wasn't “Mr. Entertainment” but “Mr.” this,Wonderful,0,2
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(1, 5)",PSYCH 103,19,"(2500,)",False,John B. Watson founded this school of psychology that studies human actions and reactions,behaviorism,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(2, 5)",ANCIENT HISTORY,1,"(2500,)",False,Cambyses II of this country ruled Egypt during its 27th dynasty,Persia,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(3, 5)",AUTHORS,2,"(2500,)",False,When he won his Nobel Prize this author of “100 Years of Solitude” said Faulkner influenced him,(Gabriel Garcia) Marquez,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(4, 5)",ROCKS & MINERALS,18,"(2500,)",False,"Now under the Coronation Chair, this stone came to England from Scotland",Stone of Scone,1,0
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(5, 5)",PRESIDENTS,17,"(2500,)",False,He's nicknamed the “Era of Good Feeling President”,Monroe,1,1
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Double Jeopardy,"(6, 5)",SAMMY DAVIS JR.,27,"(2500,)",False,Sammy performed in vaudeville with his father & his “adopted uncle” in this trio,Will Mastin,0,2
Super Jeopardy! 9,1990-08-11,Super Jeopardy! quarterfinal game 7.,Final Jeopardy,"(1, 1)",THE CIVIL WAR,0,"(6401, 10450, 9301, 4000)",False,"Re-admitted to the Union under Andrew Johnson, this Confederate state avoided Reconstruction",Tennessee,4,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(1, 1)",“CAT”EGORY,16,"(200,)",False,A substance that speeds up a chemical reaction without being consumed itself is called this,catalyst,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(2, 1)",SEAS,1,"(200,)",False,"The early Romans called it mare nostrum, meaning “our sea”",Mediterranean,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(3, 1)",TOYS & GAMES,23,"(200,)",False,D. Gottlieb ws the company that introduced the first one with “flippers” in 1947,pinball machine,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(4, 1)",FAMOUS NAMES,10,"(200,)",False,"This aviator & aircraft manufacturer died in an airplane en route to Texas April 5, 1976",Howard Hughes,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(5, 1)",THE MOVIES,2,"(200,)",False,Edmund Gwenn won the 1947 “Best Supoporting Actor” Oscar for his portrayal of Kris Kringle in this film,Miracle on 34th Street,1,1
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(6, 1)",5-LETTER ANIMALS,21,"(200,)",False,"This “lazy” mammal of South America eats, sleeps & travels upside down in trees",sloth,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(1, 2)",“CAT”EGORY,17,"(400,)",False,"It's a tough, thin cord used for  stringing musical instruments & tennis rackets",catgut,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(2, 2)",SEAS,3,"(400,)",False,The Chinese call this sea the Hwang Hai,Yellow Sea,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(3, 2)",TOYS & GAMES,27,"(400,)",False,"If you can do the “sleeper” or go “walking the dog”, you're proficient with this toy",yo-yo,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(4, 2)",FAMOUS NAMES,11,"(400,)",False,In 1922  she published her book on etiquette aftr reading one that was riddled with errors,Emily Post,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(5, 2)",THE MOVIES,5,"(1000,)",True,"[Video] It was filmed in Mexico by a Dutch director with an Austrian star [Video: Sharon Stone changes the view on a window with a touch and Arnold Schwarzenegger says, “Let's move to Mars.”]",Total Recall,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(6, 2)",5-LETTER ANIMALS,22,"(400,)",False,The giant variety of this sea mollusk may grow to  55 feet long,squid,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(1, 3)",“CAT”EGORY,18,"(600,)",False,"A raftlike pleasure boat with 2 hulls, it can be powered by sail or motor",catamaran,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(2, 3)",SEAS,4,"(600,)",False,In 1969 oil was struck in the Efofisk Field in Norway's sector of this sea,North Sea,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(3, 3)",TOYS & GAMES,28,"(600,)",False,The word game in which the loser goes to the gallows,hangman,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(4, 3)",FAMOUS NAMES,12,"(600,)",False,In 1938 this British P.M. used the expressions “Peace with honor“ & “Peace for our time”,Neville Chamberlain,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(5, 3)",THE MOVIES,6,"(600,)",False,"Tarzan co-star, now 55, who drinks a beer a day & lives with a man in Newbury Park, California",Cheeta,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(6, 3)",5-LETTER ANIMALS,24,"(600,)",False,Europeans know this largest member of the deer family as the elk; we call it this,moose,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(1, 4)",“CAT”EGORY,19,"(800,)",False,Many early Christians buried their dead in this series of underground vaults or room,catacombs,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(2, 4)",SEAS,7,"(800,)",False,"Aquaba, Jordan's only port, is on an arm of this sea",Red Sea,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(3, 4)",TOYS & GAMES,29,"(800,)",False,"This ancient game, played with “stones”, is called trictrac in French",backgammon,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(4, 4)",FAMOUS NAMES,13,"(800,)",False,"In 1907 she opened her first “casa dei bambini”, a school for the children of a Roman slum",(Maria) Montessori,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(5, 4)",THE MOVIES,8,"(800,)",False,1979 Oscar-nominated film that climaxed in a bicycle race at Indiana University,Breaking Away,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(6, 4)",5-LETTER ANIMALS,25,"(800,)",False,Some perfumes are made from the musk of this catlike animal found in Africa & Asia,civet,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(1, 5)",“CAT”EGORY,20,"(1000,)",False,"To cry or screech like a cat in heat, or to have a noisy quarrel",caterwaul,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(2, 5)",SEAS,15,"(1000,)",False,"Except for Zmeiny off the Danube delta, this sea is virtually devoid of islands",Black Sea,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(3, 5)",TOYS & GAMES,30,"(1000,)",False,The name of this game is from the Latin for “the Lord”,dominoes,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(4, 5)",FAMOUS NAMES,14,"(1000,)",False,"32 years after he was elected governor of Tennessee, he was elected governor of Texas",Sam Houston,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(5, 5)",THE MOVIES,9,"(1000,)",False,"British actor who played J. Algernon Hawthorne in “It's a Mad, Mad, Mad, Mad World”",Terry-Thomas,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Jeopardy,"(6, 5)",5-LETTER ANIMALS,26,"(1000,)",False,"Found in Africa, this giraffe relative has a reddish-brown body, white face & striped legs",okapi,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(1, 1)",THE 19TH CENTURY,24,"(500,)",False,This nationalist movement was founded by Jews at an int'l congress in 1897 in Switzerland,Zionism,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(2, 1)",SCIENTISTS,27,"(500,)",False,"Some scholars say his first wife, Mileva, deserves some credit for his theory of relativity",(Albert) Einstein,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(3, 1)",BALLET,30,"(500,)",False,Baryshnikov said the ballet about this “Steadfast Tin” toy is one of his favorites,Soldier,0,3
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(4, 1)",WORLD LITERATURE,10,"(500,)",False,"After he returned to Venice in 1295, he wrote stories of his travels to the Orient",Marco Polo,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(5, 1)",TRAVEL & TOURISM,5,"(500,)",False,"At the highland games in Scotland you might see someone skirl, which is to play these",bagpipes,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(6, 1)",DEM BONES,12,"(500,)",False,World Book lists the complete set of 32 of these as part of the skeletal system,teeth,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(1, 2)",THE 19TH CENTURY,20,"(1000,)",False,The 2nd Hawaiian king with this name went to England & died there of measles in 1824,Kamehameha,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(2, 2)",SCIENTISTS,26,"(1000,)",False,"Frank Press, an authority on the earth's crust, was this president's science advisor from 1977-80",Jimmy Carter,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(3, 2)",BALLET,29,"(1000,)",False,In 1958 F. Ashton created his ballet “Ondine” for this great dame of British ballet,Margot Fonteyn,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(4, 2)",WORLD LITERATURE,4,"(1000,)",False,In Norse legend the 2 children in this nursery rhyme were captured by the moon while drawing water,Jack and Jill,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(5, 2)",TRAVEL & TOURISM,6,"(1000,)",False,"To visit the oldest public park in the U.S., common sense tells you to go to this city",Boston,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(6, 2)",DEM BONES,15,"(1000,)",False,"A hockey player wears guards to protect the tibia, better known as this",shin,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(1, 3)",THE 19TH CENTURY,19,"(1500,)",False,In 1864 he founded the International Working Men's Association in London,Karl Marx,0,1
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(2, 3)",SCIENTISTS,25,"(1500,)",False,"This monk, known for his pea plants, flunked his exam for teacher certification",Mendel,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(3, 3)",BALLET,28,"(1500,)",False,"After this great dancer married in 1913, Diaghilev dismissed him from his company",Nijinsky,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(4, 3)",WORLD LITERATURE,3,"(1500,)",False,"Maud Gonne, an Irish patriot & philanthropist, was the heroine of several poems by this Irishman",(William Butler) Yeats,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(5, 3)",TRAVEL & TOURISM,7,"(1500,)",False,"By popular demand, the first 5-star hotel in Ulan Bator is being named after this historic figure",Genghis Khan,1,1
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(6, 3)",DEM BONES,14,"(1500,)",False,"Of the 3 kinds of movable joints, the hip joints are this type",ball (and socket) joints,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(1, 4)",THE 19TH CENTURY,18,"(5000,)",True,"The Groot Trek was a migration of about 12,000 members of this group in defiance of the British government",Boers,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(2, 4)",SCIENTISTS,23,"(2000,)",False,This Italian's experiments with electricity & animal tissue helped Volta develop the battery,(Luigi) Galvani,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(3, 4)",BALLET,22,"(2000,)",False,This ballerina defected to the west in 1970 & staged her own production of “La Bayadere” in 1974,Natalia Makarova,0,1
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(4, 4)",WORLD LITERATURE,2,"(2000,)",False,"Before Petrarch wrote love poems to Laura, Dante wrote his to her",Beatrice,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(5, 4)",TRAVEL & TOURISM,8,"(2000,)",False,G. Hamilton could visit the cities of Hamilton & St. George in these islands; 2 hours from New York,Bermuda,1,1
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(6, 4)",DEM BONES,13,"(6000,)",True,Extending off the metacarpals are these bones that form the fingers,phalanges,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(1, 5)",THE 19TH CENTURY,17,"(2500,)",False,This Austrian prince masterminded the negotiations at the Congress of Vienna,Metternich,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(2, 5)",SCIENTISTS,21,"(2500,)",False,"He may have been the “Father of Modern Chemistry”, but the French guillotined him anyway",Lavoisier,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(3, 5)",BALLET,16,"(2500,)",False,In 1942 audience members left this composer's “Gayane” humming the “Sabre Dance”,Khachaturian,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(4, 5)",WORLD LITERATURE,1,"(2500,)",False,"“Eugene Onegin”, a novel written in verse, is considered this Russian poet's masterpiece",Pushkin,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(5, 5)",TRAVEL & TOURISM,9,"(2500,)",False,This Caribbean isle is divided between France & Holland; hence its name is spelled 2 ways,St. Martin,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Double Jeopardy,"(6, 5)",DEM BONES,11,"(2500,)",False,"This passes through a opening in the occipital bone, the back plate of the skull",spinal cord,1,0
Super Jeopardy! 10,1990-08-18,Super Jeopardy! quarterfinal game 8.,Final Jeopardy,"(1, 1)",THE DECLARATION OF INDEPENDENCE,0,"(5200, 7400, 20200, 11301)",False,A member of this famous family proposed it and he and his brother signed it for Virginia,Lee,1,3
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(1, 1)",GEOGRAPHY,5,"(200,)",False,"The Sahel is a zone of sparse, grassy vegetation on the edge of this desert",Sahara,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(2, 1)",ACTORS & THEIR ROLES,25,"(200,)",False,G. Depardieu was named best actor at Cannes for playing this swordsman; you might say he won by a nose,Cyrano de Bergerac,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(3, 1)",AMERICAN LITERATURE,21,"(200,)",False,In “Moby Dick” the narrator begins by telling the reader to call him this,Ismael,1,0
Super Jeopardy! 11,1990-08-25,Super Jeopardy! quarterfinal game 9.,Jeopardy,"(4, 1)",HOLIDAYS & OBSERVANCES,12,"(200,)",False,On the 2nd Saturday in May this country observes National Windmill Day,Holland (or The Netherlands),1,0
